1285
2.90371e+15 1.41077e+36 8.160593288103370e+20 1.086905091818750e+39 
2.90781e+15 1.41350e+36 8.166691143238460e+20 1.087900925100298e+39 
2.91192e+15 1.41622e+36 8.172756966596216e+20 1.088898515032151e+39 
2.91603e+15 1.41896e+36 8.178857628259519e+20 1.089895434694150e+39 
2.92015e+15 1.42169e+36 8.184926285831558e+20 1.090894111654283e+39 
2.92426e+15 1.42443e+36 8.191007781559948e+20 1.091889656875875e+39 
2.92838e+15 1.42716e+36 8.197057259978187e+20 1.092886976807585e+39 
2.93251e+15 1.42991e+36 8.203141462840979e+20 1.093886033371698e+39 
2.93663e+15 1.43265e+36 8.209193775000116e+20 1.094882016830188e+39 
2.94076e+15 1.43539e+36 8.215236645029396e+20 1.095879729854034e+39 
2.94489e+15 1.43814e+36 8.221291987033875e+20 1.096876770109063e+39 
2.94902e+15 1.44089e+36 8.227337780652756e+20 1.097873136547272e+39 
2.95316e+15 1.44365e+36 8.233395852187676e+20 1.098871257436069e+39 
2.95730e+15 1.44640e+36 8.239422564132672e+20 1.099868692616008e+39 
2.96144e+15 1.44916e+36 8.245461567921552e+20 1.100865469150313e+39 
2.96558e+15 1.45192e+36 8.251491022786139e+20 1.101861581026507e+39 
2.96973e+15 1.45468e+36 8.257511115990101e+20 1.102859414081083e+39 
2.97388e+15 1.45744e+36 8.263521696737806e+20 1.103856585103566e+39 
2.97803e+15 1.46021e+36 8.269544622697947e+20 1.104853083087057e+39 
2.98219e+15 1.46298e+36 8.275557905958940e+20 1.105851335781839e+39 
2.98635e+15 1.46575e+36 8.281561826683436e+20 1.106848911876465e+39 
2.99051e+15 1.46852e+36 8.287556467900687e+20 1.107845806249102e+39 
2.99467e+15 1.47130e+36 8.293563308762901e+20 1.108842037674873e+39 
2.99884e+15 1.47407e+36 8.299538983003855e+20 1.109840022466257e+39 
3.00301e+15 1.47685e+36 8.305527043193510e+20 1.110837320014679e+39 
3.00718e+15 1.47964e+36 8.311527046479133e+20 1.111833977648257e+39 
3.01135e+15 1.48242e+36 8.317496502064984e+20 1.112829936023803e+39 
3.01553e+15 1.48521e+36 8.323477883964027e+20 1.113827644517686e+39 
3.01971e+15 1.48800e+36 8.329450026579392e+20 1.114824678935492e+39 
3.02390e+15 1.49079e+36 8.335412815316343e+20 1.115823441440629e+39 
3.02808e+15 1.49358e+36 8.341366390310264e+20 1.116819152346653e+39 
3.03227e+15 1.49638e+36 8.347331826366950e+20 1.117816607530818e+39 
3.03646e+15 1.49918e+36 8.353288225354711e+20 1.118813372306100e+39 
3.04066e+15 1.50198e+36 8.359235274452215e+20 1.119811867199239e+39 
3.04485e+15 1.50478e+36 8.365173243124867e+20 1.120807308944775e+39 
3.04905e+15 1.50759e+36 8.371122977150126e+20 1.121804492993244e+39 
3.05326e+15 1.51040e+36 8.377063413054753e+20 1.122803399804183e+39 
3.05746e+15 1.51321e+36 8.382994916778386e+20 1.123799243364661e+39 
3.06167e+15 1.51602e+36 8.388917249690748e+20 1.124796800635821e+39 
3.06588e+15 1.51883e+36 8.394830368083117e+20 1.125793710220554e+39 
3.07009e+15 1.52165e+36 8.400755238433831e+20 1.126789980620754e+39 
3.07431e+15 1.52447e+36 8.406671017756751e+20 1.127787953797486e+39 
3.07853e+15 1.52729e+36 8.412577805004164e+20 1.128785255106673e+39 
3.08275e+15 1.53012e+36 8.418496474986006e+20 1.129781892327572e+39 
3.08698e+15 1.53294e+36 8.424384906669426e+20 1.130780266781339e+39 
3.09120e+15 1.53577e+36 8.430285335022269e+20 1.131775603681720e+39 
3.09544e+15 1.53860e+36 8.436176559328022e+20 1.132775019733976e+39 
3.09967e+15 1.54143e+36 8.442058892018643e+20 1.133771406917098e+39 
3.10390e+15 1.54427e+36 8.447952809534135e+20 1.134767160945731e+39 
3.10814e+15 1.54711e+36 8.453837825005445e+20 1.135764598762709e+39 
3.11238e+15 1.54995e+36 8.459713721955014e+20 1.136761397855575e+39 
3.11663e+15 1.55279e+36 8.465580818147472e+20 1.137759871567233e+39 
3.12088e+15 1.55563e+36 8.471438703471560e+20 1.138757725010163e+39 
3.12513e+15 1.55848e+36 8.477308263494442e+20 1.139754924344712e+39 
3.12938e+15 1.56133e+36 8.483169033584167e+20 1.140751451884940e+39 
3.13363e+15 1.56418e+36 8.489020836614199e+20 1.141747334960364e+39 
3.13789e+15 1.56704e+36 8.494884250134112e+20 1.142744907738894e+39 
3.14215e+15 1.56989e+36 8.500718087573209e+20 1.143741854485525e+39 
3.14642e+15 1.57275e+36 8.506563522202210e+20 1.144740488349546e+39 
3.15068e+15 1.57561e+36 8.512400170361017e+20 1.145736123793901e+39 
3.15495e+15 1.57847e+36 8.518228130505555e+20 1.146733427427212e+39 
3.15922e+15 1.58134e+36 8.524067291674522e+20 1.147730122462259e+39 
3.16350e+15 1.58421e+36 8.529897721422848e+20 1.148728486944130e+39 
3.16778e+15 1.58708e+36 8.535719203437757e+20 1.149726218437110e+39 
3.17206e+15 1.58995e+36 8.541532037819173e+20 1.150723283377675e+39 
3.17634e+15 1.59282e+36 8.547336011202608e+20 1.151719713859895e+39 
3.18063e+15 1.59570e+36 8.553151430992185e+20 1.152717823842334e+39 
3.18492e+15 1.59858e+36 8.558958032893347e+20 1.153715292613067e+39 
3.18921e+15 1.60146e+36 8.564755955078165e+20 1.154712107226672e+39 
3.19350e+15 1.60434e+36 8.570545026233298e+20 1.155708294465061e+39 
3.19780e+15 1.60723e+36 8.576345371270680e+20 1.156706170084173e+39 
3.20210e+15 1.61012e+36 8.582137216382053e+20 1.157703371929093e+39 
3.20640e+15 1.61301e+36 8.587920195319617e+20 1.158699951909461e+39 
3.21071e+15 1.61590e+36 8.593694699447134e+20 1.159698179710927e+39 
3.21501e+15 1.61880e+36 8.599480205696327e+20 1.160693486966860e+39 
3.21932e+15 1.62169e+36 8.605237052473223e+20 1.161690476858305e+39 
3.22364e+15 1.62459e+36 8.611005414860255e+20 1.162689106461045e+39 
3.22795e+15 1.62750e+36 8.616785058973045e+20 1.163684775784569e+39 
3.23227e+15 1.63040e+36 8.622536033158528e+20 1.164682139707771e+39 
3.23659e+15 1.63331e+36 8.628298246939241e+20 1.165678860009203e+39 
3.24092e+15 1.63622e+36 8.634051708214063e+20 1.166677265375596e+39 
3.24525e+15 1.63913e+36 8.639796734178491e+20 1.167675011389306e+39 
3.24958e+15 1.64204e+36 8.645533305402977e+20 1.168672105219029e+39 
3.25391e+15 1.64496e+36 8.651280807497495e+20 1.169668588358342e+39 
3.25825e+15 1.64787e+36 8.657000132212598e+20 1.170666730985545e+39 
3.26258e+15 1.65080e+36 8.662750220513146e+20 1.171661935109899e+39 
3.26693e+15 1.65372e+36 8.668472134730341e+20 1.172661100881812e+39 
3.27127e+15 1.65664e+36 8.674185565579326e+20 1.173657333289059e+39 
3.27562e+15 1.65957e+36 8.679910106928635e+20 1.174655218639951e+39 
3.27997e+15 1.66250e+36 8.685626008168913e+20 1.175652487549997e+39 
3.28432e+15 1.66543e+36 8.691333591140279e+20 1.176649102574187e+39 
3.28867e+15 1.66837e+36 8.697052151592620e+20 1.177645086707390e+39 
3.29303e+15 1.67130e+36 8.702742641390078e+20 1.178642751271551e+39 
3.29739e+15 1.67424e+36 8.708444236668811e+20 1.179639766976154e+39 
3.30176e+15 1.67718e+36 8.714137458599165e+20 1.180638428543009e+39 
3.30612e+15 1.68012e+36 8.719822224745314e+20 1.181634180832119e+39 
3.31049e+15 1.68307e+36 8.725517979410568e+20 1.182631576238604e+39 
3.31486e+15 1.68602e+36 8.731205232401301e+20 1.183628353220026e+39 
3.31924e+15 1.68897e+36 8.736883964550694e+20 1.184626797712844e+39 
3.32361e+15 1.69192e+36 8.742554615689536e+20 1.185622297312410e+39 
3.32799e+15 1.69487e+36 8.748216848428554e+20 1.186619457171509e+39 
3.33238e+15 1.69783e+36 8.753889903387475e+20 1.187618265806486e+39 
3.33676e+15 1.70079e+36 8.759554631292066e+20 1.188614169635595e+39 
3.34115e+15 1.70375e+36 8.765210935295282e+20 1.189611733553916e+39 
3.34554e+15 1.70672e+36 8.770878097331323e+20 1.190608659250603e+39 
3.34993e+15 1.70968e+36 8.776517928252340e+20 1.191604954731298e+39 
3.35433e+15 1.71265e+36 8.782168611268088e+20 1.192602881728450e+39 
3.35873e+15 1.71562e+36 8.787810895104862e+20 1.193600198985691e+39 
3.36313e+15 1.71859e+36 8.793445009062173e+20 1.194596880590543e+39 
3.36754e+15 1.72157e+36 8.799089732515626e+20 1.195595213918309e+39 
3.37194e+15 1.72455e+36 8.804726175137252e+20 1.196590663523703e+39 
3.37636e+15 1.72753e+36 8.810354584221486e+20 1.197589985921804e+39 
3.38077e+15 1.73051e+36 8.815974705564292e+20 1.198586434506475e+39 
3.38518e+15 1.73349e+36 8.821586677008531e+20 1.199582257038320e+39 
3.38960e+15 1.73648e+36 8.827209232343436e+20 1.200579721607703e+39 
3.39402e+15 1.73947e+36 8.832823575811738e+20 1.201576567222790e+39 
3.39845e+15 1.74246e+36 8.838429717464068e+20 1.202575050205819e+39 
3.40288e+15 1.74545e+36 8.844027927591484e+20 1.203572882845914e+39 
3.40730e+15 1.74845e+36 8.849636595607458e+20 1.204567858367176e+39 
3.41174e+15 1.75145e+36 8.855237116759774e+20 1.205566714748207e+39 
3.41617e+15 1.75445e+36 8.860829604069040e+20 1.206562690147990e+39 
3.42061e+15 1.75745e+36 8.866413795383086e+20 1.207560320749915e+39 
3.42505e+15 1.76045e+36 8.871990095777890e+20 1.208557307607389e+39 
3.42949e+15 1.76346e+36 8.877576847796991e+20 1.209553682627084e+39 
3.43394e+15 1.76647e+36 8.883155527120371e+20 1.210551681927675e+39 
3.43839e+15 1.76948e+36 8.888726263924509e+20 1.211549047598409e+39 
3.44284e+15 1.77250e+36 8.894307288762130e+20 1.212545815922261e+39 
3.44730e+15 1.77551e+36 8.899861813244867e+20 1.213544205902623e+39 
3.45175e+15 1.77853e+36 8.905426809596032e+20 1.214539736149075e+39 
3.45621e+15 1.78155e+36 8.910983887275612e+20 1.215536874973898e+39 
3.46068e+15 1.78457e+36 8.916532910786717e+20 1.216535640924553e+39 
3.46514e+15 1.78760e+36 8.922092359492787e+20 1.217531550045259e+39 
3.46961e+15 1.79063e+36 8.927643733022884e+20 1.218529088002626e+39 
3.47408e+15 1.79366e+36 8.933187114980179e+20 1.219526014171049e+39 
3.47856e+15 1.79669e+36 8.938722647809958e+20 1.220524541753095e+39 
3.48303e+15 1.79972e+36 8.944250311689529e+20 1.221520220031536e+39 
3.48751e+15 1.80276e+36 8.949788178844519e+20 1.222517526199677e+39 
3.49199e+15 1.80580e+36 8.955318078751326e+20 1.223514224837701e+39 
3.49648e+15 1.80884e+36 8.960840259664820e+20 1.224512509175192e+39 
3.50097e+15 1.81188e+36 8.966354392836118e+20 1.225510202874428e+39 
3.50546e+15 1.81493e+36 8.971878805509846e+20 1.226507279292699e+39 
3.50995e+15 1.81798e+36 8.977395329416443e+20 1.227503745007212e+39 
3.51444e+15 1.82103e+36 8.982903990726476e+20 1.228499600758434e+39 
3.51894e+15 1.82408e+36 8.988404971534634e+20 1.229497041831542e+39 
3.52344e+15 1.82714e+36 8.993916082191224e+20 1.230493879433143e+39 
3.52795e+15 1.83019e+36 8.999401207585998e+20 1.231492344100284e+39 
3.53246e+15 1.83325e+36 9.004896458642261e+20 1.232490204784002e+39 
3.53697e+15 1.83632e+36 9.010402025515002e+20 1.233487429180244e+39 
3.54148e+15 1.83938e+36 9.015881911560164e+20 1.234484039370219e+39 
3.54599e+15 1.84245e+36 9.021371965551935e+20 1.235480035074392e+39 
3.55051e+15 1.84551e+36 9.026836214512541e+20 1.236477655581678e+39 
3.55503e+15 1.84858e+36 9.032310458129631e+20 1.237474684331373e+39 
3.55956e+15 1.85166e+36 9.037794860950981e+20 1.238473296256956e+39 
3.56408e+15 1.85473e+36 9.043253930006272e+20 1.239469070116995e+39 
3.56861e+15 1.85781e+36 9.048723030538851e+20 1.240466443561677e+39 
3.57314e+15 1.86089e+36 9.054184167522449e+20 1.241463244840909e+39 
3.57768e+15 1.86397e+36 9.059637756803998e+20 1.242461619177940e+39 
3.58221e+15 1.86706e+36 9.065101298612479e+20 1.243457195957454e+39 
3.58675e+15 1.87014e+36 9.070539458368183e+20 1.244454370950613e+39 
3.59130e+15 1.87323e+36 9.075987826428907e+20 1.245453105974762e+39 
3.59584e+15 1.87632e+36 9.081428304430338e+20 1.246449074571213e+39 
3.60039e+15 1.87942e+36 9.086878741324261e+20 1.247446629765170e+39 
3.60494e+15 1.88251e+36 9.092304108568195e+20 1.248443562457593e+39 
3.60949e+15 1.88561e+36 9.097739345364323e+20 1.249439901250383e+39 
3.61405e+15 1.88871e+36 9.103166898031620e+20 1.250437835874301e+39 
3.61861e+15 1.89182e+36 9.108604311473443e+20 1.251435169900076e+39 
3.62317e+15 1.89492e+36 9.114016708386242e+20 1.252431894911630e+39 
3.62774e+15 1.89803e+36 9.119439014125738e+20 1.253430197963500e+39 
3.63230e+15 1.90114e+36 9.124853889990977e+20 1.254425695699462e+39 
3.63687e+15 1.90425e+36 9.130260964501401e+20 1.255422810445269e+39 
3.64145e+15 1.90736e+36 9.135660403683905e+20 1.256421519278569e+39 
3.64602e+15 1.91048e+36 9.141069774830681e+20 1.257417431498879e+39 
3.65060e+15 1.91360e+36 9.146471751961271e+20 1.258414902920938e+39 
3.65518e+15 1.91672e+36 9.151866229196955e+20 1.259411772587212e+39 
3.65977e+15 1.91984e+36 9.157253000826758e+20 1.260410248117178e+39 
3.66435e+15 1.92297e+36 9.162649599831513e+20 1.261405940500000e+39 
3.66894e+15 1.92609e+36 9.168021365299047e+20 1.262403226798292e+39 
3.67354e+15 1.92922e+36 9.173403033652407e+20 1.263402064917146e+39 
3.67813e+15 1.93236e+36 9.178794540632437e+20 1.264398115077812e+39 
3.68273e+15 1.93549e+36 9.184161105696382e+20 1.265395783600075e+39 
3.68733e+15 1.93863e+36 9.189537524667831e+20 1.266392832968048e+39 
3.69193e+15 1.94177e+36 9.194906512193965e+20 1.267389285190400e+39 
3.69654e+15 1.94491e+36 9.200268085976713e+20 1.268387306117065e+39 
3.70115e+15 1.94805e+36 9.205622209551025e+20 1.269384738117188e+39 
3.70576e+15 1.95120e+36 9.210985878294886e+20 1.270381588196610e+39 
3.71037e+15 1.95434e+36 9.216325265018045e+20 1.271377828123083e+39 
3.71499e+15 1.95749e+36 9.221674222916783e+20 1.272375643047499e+39 
3.71961e+15 1.96065e+36 9.227033007760588e+20 1.273372829159463e+39 
3.72423e+15 1.96380e+36 9.232367257244217e+20 1.274369453851981e+39 
3.72886e+15 1.96696e+36 9.237710880845144e+20 1.275367670677865e+39 
3.73348e+15 1.97012e+36 9.243047376899270e+20 1.276363108845946e+39 
3.73812e+15 1.97328e+36 9.248376476550837e+20 1.277362272507258e+39 
3.74275e+15 1.97644e+36 9.253698537962836e+20 1.278358652786360e+39 
3.74738e+15 1.97961e+36 9.259029941026138e+20 1.279354468344944e+39 
3.75202e+15 1.98278e+36 9.264353871809209e+20 1.280351866614715e+39 
3.75667e+15 1.98595e+36 9.269670559274273e+20 1.281350815201955e+39 
3.76131e+15 1.98912e+36 9.274979878202395e+20 1.282347039450184e+39 
3.76596e+15 1.99230e+36 9.280299093768887e+20 1.283344758768829e+39 
3.77061e+15 1.99547e+36 9.285594079193533e+20 1.284341925747873e+39 
3.77526e+15 1.99865e+36 9.290898408093149e+20 1.285338520597332e+39 
3.77991e+15 2.00184e+36 9.296212302887592e+20 1.286334505722305e+39 
3.78457e+15 2.00502e+36 9.301502083950384e+20 1.287332077218385e+39 
3.78923e+15 2.00821e+36 9.306801579730081e+20 1.288329016561882e+39 
3.79390e+15 2.01140e+36 9.312093732888163e+20 1.289327524081114e+39 
3.79856e+15 2.01459e+36 9.317378647447390e+20 1.290323312575156e+39 
3.80323e+15 2.01778e+36 9.322656394923493e+20 1.291320649495105e+39 
3.80791e+15 2.02098e+36 9.327943403431203e+20 1.292319546931010e+39 
3.81258e+15 2.02417e+36 9.333207038661194e+20 1.293315681108299e+39 
3.81726e+15 2.02737e+36 9.338479684836878e+20 1.294313410709782e+39 
3.82194e+15 2.03058e+36 9.343761676541669e+20 1.295310548149371e+39 
3.82662e+15 2.03378e+36 9.349020150035095e+20 1.296307090668425e+39 
